timestamp,joint,angle
96.230,knee_L_flex,180.0
96.387,knee_L_flex,180.0
96.558,knee_L_flex,180.0
96.729,knee_L_flex,0.0
96.885,knee_L_flex,0.0
97.026,knee_L_flex,0.0
97.166,knee_L_flex,0.0
97.319,knee_L_flex,0.0
97.473,knee_L_flex,180.0
97.628,knee_L_flex,0.0
97.799,knee_L_flex,180.0
97.956,knee_L_flex,180.0
98.096,knee_L_flex,180.0
98.235,knee_L_flex,180.0
98.390,knee_L_flex,180.0
98.548,knee_L_flex,180.0
98.672,knee_L_flex,180.0
98.826,knee_L_flex,180.0
98.968,knee_L_flex,180.0
99.139,knee_L_flex,180.0
99.280,knee_L_flex,0.0
99.434,knee_L_flex,0.0
99.559,knee_L_flex,0.0
99.714,knee_L_flex,0.0
99.870,knee_L_flex,0.0
100.012,knee_L_flex,0.0
100.169,knee_L_flex,0.0
100.340,knee_L_flex,180.0
100.495,knee_L_flex,0.0
100.654,knee_L_flex,0.0
100.812,knee_L_flex,0.0
100.967,knee_L_flex,0.0
101.108,knee_L_flex,0.0
101.266,knee_L_flex,0.0
101.422,knee_L_flex,0.0
101.579,knee_L_flex,0.0
101.733,knee_L_flex,0.0
101.905,knee_L_flex,0.0
102.075,knee_L_flex,0.0
102.216,knee_L_flex,0.0
102.386,knee_L_flex,180.0
102.557,knee_L_flex,180.0
102.711,knee_L_flex,180.0
102.882,knee_L_flex,180.0
103.055,knee_L_flex,180.0
103.227,knee_L_flex,180.0
103.384,knee_L_flex,180.0
103.540,knee_L_flex,0.0
103.726,knee_L_flex,0.0
103.849,knee_L_flex,0.0
103.989,knee_L_flex,0.0
104.146,knee_L_flex,0.0
104.314,knee_L_flex,180.0
104.470,knee_L_flex,180.0
104.627,knee_L_flex,0.0
104.798,knee_L_flex,0.0
104.956,knee_L_flex,180.0
105.128,knee_L_flex,180.0
105.284,knee_L_flex,180.0
105.440,knee_L_flex,180.0
105.595,knee_L_flex,180.0
105.765,knee_L_flex,180.0
105.905,knee_L_flex,180.0
106.094,knee_L_flex,180.0
106.265,knee_L_flex,180.0
106.391,knee_L_flex,180.0
106.559,knee_L_flex,0.0
106.698,knee_L_flex,0.0
106.840,knee_L_flex,0.0
106.996,knee_L_flex,0.0
107.135,knee_L_flex,0.0
107.308,knee_L_flex,0.0
107.464,knee_L_flex,0.0
107.603,knee_L_flex,0.0
107.746,knee_L_flex,180.0
107.900,knee_L_flex,180.0
108.073,knee_L_flex,180.0
108.229,knee_L_flex,180.0
108.401,knee_L_flex,180.0
108.573,knee_L_flex,180.0
108.744,knee_L_flex,180.0
108.899,knee_L_flex,180.0
109.052,knee_L_flex,0.0
109.206,knee_L_flex,0.0
109.378,knee_L_flex,0.0
109.516,knee_L_flex,0.0
109.671,knee_L_flex,180.0
109.826,knee_L_flex,180.0
109.983,knee_L_flex,180.0
110.139,knee_L_flex,0.0
110.280,knee_L_flex,0.0
110.453,knee_L_flex,180.0
110.609,knee_L_flex,180.0
110.779,knee_L_flex,180.0
110.951,knee_L_flex,180.0
111.122,knee_L_flex,180.0
111.292,knee_L_flex,180.0
111.451,knee_L_flex,180.0
111.621,knee_L_flex,180.0
111.778,knee_L_flex,180.0
111.935,knee_L_flex,0.0
112.058,knee_L_flex,0.0
112.230,knee_L_flex,0.0
112.384,knee_L_flex,180.0
112.524,knee_L_flex,180.0
112.664,knee_L_flex,180.0
112.823,knee_L_flex,180.0
112.963,knee_L_flex,180.0
113.088,knee_L_flex,180.0
113.259,knee_L_flex,180.0
113.429,knee_L_flex,180.0
113.585,knee_L_flex,180.0
113.771,knee_L_flex,0.0
113.942,knee_L_flex,180.0
114.069,knee_L_flex,180.0
114.240,knee_L_flex,180.0
114.397,knee_L_flex,180.0
114.567,knee_L_flex,180.0
114.692,knee_L_flex,180.0
114.846,knee_L_flex,180.0
115.000,knee_L_flex,180.0
115.171,knee_L_flex,0.0
115.330,knee_L_flex,180.0
115.501,knee_L_flex,180.0
115.670,knee_L_flex,180.0
115.840,knee_L_flex,0.0
116.009,knee_L_flex,0.0
116.165,knee_L_flex,0.0
116.305,knee_L_flex,0.0
116.476,knee_L_flex,180.0
116.648,knee_L_flex,180.0
116.804,knee_L_flex,180.0
116.976,knee_L_flex,180.0
117.150,knee_L_flex,180.0
117.306,knee_L_flex,180.0
117.447,knee_L_flex,180.0
117.604,knee_L_flex,180.0
117.759,knee_L_flex,180.0
117.914,knee_L_flex,180.0
118.086,knee_L_flex,180.0
118.240,knee_L_flex,180.0
118.410,knee_L_flex,180.0
118.551,knee_L_flex,180.0
118.707,knee_L_flex,180.0
118.861,knee_L_flex,180.0
119.017,knee_L_flex,180.0
119.174,knee_L_flex,180.0
119.361,knee_L_flex,180.0
119.534,knee_L_flex,0.0
119.689,knee_L_flex,0.0
119.860,knee_L_flex,0.0
120.015,knee_L_flex,180.0
120.188,knee_L_flex,180.0
120.343,knee_L_flex,0.0
120.502,knee_L_flex,180.0
120.671,knee_L_flex,180.0
120.828,knee_L_flex,180.0
120.969,knee_L_flex,180.0
121.124,knee_L_flex,0.0
121.280,knee_L_flex,0.0
121.438,knee_L_flex,180.0
121.626,knee_L_flex,180.0
121.767,knee_L_flex,0.0
121.891,knee_L_flex,180.0
122.076,knee_L_flex,0.0
122.200,knee_L_flex,0.0
122.324,knee_L_flex,180.0
122.498,knee_L_flex,0.0
122.667,knee_L_flex,180.0
122.839,knee_L_flex,180.0
122.995,knee_L_flex,0.0
123.151,knee_L_flex,0.0
123.305,knee_L_flex,180.0
123.460,knee_L_flex,180.0
123.646,knee_L_flex,180.0
123.800,knee_L_flex,180.0
123.943,knee_L_flex,180.0
124.100,knee_L_flex,0.0
124.239,knee_L_flex,180.0
124.409,knee_L_flex,180.0
124.533,knee_L_flex,180.0
124.718,knee_L_flex,180.0
124.874,knee_L_flex,180.0
125.015,knee_L_flex,0.0
125.168,knee_L_flex,0.0
125.325,knee_L_flex,0.0
125.482,knee_L_flex,180.0
125.638,knee_L_flex,0.0
125.795,knee_L_flex,180.0
125.981,knee_L_flex,180.0
126.153,knee_L_flex,180.0
126.324,knee_L_flex,0.0
126.496,knee_L_flex,0.0
126.683,knee_L_flex,180.0
126.854,knee_L_flex,180.0
127.011,knee_L_flex,180.0
127.165,knee_L_flex,180.0
127.353,knee_L_flex,180.0
127.494,knee_L_flex,180.0
127.652,knee_L_flex,180.0
127.837,knee_L_flex,180.0
127.993,knee_L_flex,180.0
128.119,knee_L_flex,0.0
128.275,knee_L_flex,0.0
128.460,knee_L_flex,0.0
128.601,knee_L_flex,0.0
128.758,knee_L_flex,0.0
128.930,knee_L_flex,180.0
129.069,knee_L_flex,180.0
129.225,knee_L_flex,180.0
129.366,knee_L_flex,180.0
129.492,knee_L_flex,180.0
129.649,knee_L_flex,180.0
129.804,knee_L_flex,0.0
129.961,knee_L_flex,180.0
130.132,knee_L_flex,180.0
130.304,knee_L_flex,180.0
130.474,knee_L_flex,180.0
130.629,knee_L_flex,180.0
130.785,knee_L_flex,0.0
130.940,knee_L_flex,0.0
131.113,knee_L_flex,0.0
131.286,knee_L_flex,0.0
131.441,knee_L_flex,180.0
131.578,knee_L_flex,180.0
131.734,knee_L_flex,0.0
131.874,knee_L_flex,180.0
132.045,knee_L_flex,180.0
132.184,knee_L_flex,180.0
132.340,knee_L_flex,180.0
132.497,knee_L_flex,180.0
132.652,knee_L_flex,180.0
132.809,knee_L_flex,180.0
132.949,knee_L_flex,180.0
133.106,knee_L_flex,180.0
133.291,knee_L_flex,180.0
133.415,knee_L_flex,180.0
133.584,knee_L_flex,180.0
133.754,knee_L_flex,180.0
133.909,knee_L_flex,180.0
134.096,knee_L_flex,180.0
134.252,knee_L_flex,0.0
134.392,knee_L_flex,180.0
134.566,knee_L_flex,180.0
134.734,knee_L_flex,180.0
134.889,knee_L_flex,180.0
135.015,knee_L_flex,180.0
135.156,knee_L_flex,180.0
135.311,knee_L_flex,0.0
135.500,knee_L_flex,180.0
135.655,knee_L_flex,180.0
135.796,knee_L_flex,180.0
135.967,knee_L_flex,180.0
136.108,knee_L_flex,180.0
136.276,knee_L_flex,180.0
136.417,knee_L_flex,180.0
136.571,knee_L_flex,0.0
136.726,knee_L_flex,0.0
136.898,knee_L_flex,180.0
137.024,knee_L_flex,180.0
137.196,knee_L_flex,0.0
137.366,knee_L_flex,0.0
137.522,knee_L_flex,0.0
137.707,knee_L_flex,0.0
137.861,knee_L_flex,0.0
138.046,knee_L_flex,0.0
138.201,knee_L_flex,0.0
138.353,knee_L_flex,0.0
138.512,knee_L_flex,0.0
138.666,knee_L_flex,0.0
138.843,knee_L_flex,0.0
139.010,knee_L_flex,0.0
139.181,knee_L_flex,0.0
139.350,knee_L_flex,0.0
139.505,knee_L_flex,180.0
139.678,knee_L_flex,180.0
139.819,knee_L_flex,180.0
139.974,knee_L_flex,0.0
140.146,knee_L_flex,0.0
140.317,knee_L_flex,180.0
140.474,knee_L_flex,0.0
140.614,knee_L_flex,0.0
140.786,knee_L_flex,180.0
140.960,knee_L_flex,180.0
141.116,knee_L_flex,180.0
141.255,knee_L_flex,180.0
141.411,knee_L_flex,0.0
141.582,knee_L_flex,180.0
141.753,knee_L_flex,180.0
141.924,knee_L_flex,180.0
142.084,knee_L_flex,0.0
142.256,knee_L_flex,180.0
142.396,knee_L_flex,180.0
142.553,knee_L_flex,180.0
142.706,knee_L_flex,180.0
142.862,knee_L_flex,180.0
143.047,knee_L_flex,180.0
143.205,knee_L_flex,180.0
143.360,knee_L_flex,180.0
143.536,knee_L_flex,180.0
143.722,knee_L_flex,180.0
143.908,knee_L_flex,180.0
144.097,knee_L_flex,180.0
144.267,knee_L_flex,180.0
144.437,knee_L_flex,180.0
144.595,knee_L_flex,180.0
144.768,knee_L_flex,0.0
144.923,knee_L_flex,0.0
81.953,knee_R_flex,0.0
82.091,knee_R_flex,0.0
82.230,knee_R_flex,0.0
82.355,knee_R_flex,0.0
82.493,knee_R_flex,0.0
82.634,knee_R_flex,0.0
82.758,knee_R_flex,0.0
82.883,knee_R_flex,0.0
83.007,knee_R_flex,0.0
83.164,knee_R_flex,180.0
83.289,knee_R_flex,0.0
83.398,knee_R_flex,0.0
83.522,knee_R_flex,0.0
83.663,knee_R_flex,180.0
83.804,knee_R_flex,180.0
83.960,knee_R_flex,180.0
84.100,knee_R_flex,180.0
84.226,knee_R_flex,180.0
84.365,knee_R_flex,180.0
84.507,knee_R_flex,0.0
84.632,knee_R_flex,0.0
84.772,knee_R_flex,0.0
84.930,knee_R_flex,180.0
85.099,knee_R_flex,180.0
85.272,knee_R_flex,180.0
85.429,knee_R_flex,180.0
85.616,knee_R_flex,180.0
85.772,knee_R_flex,0.0
85.912,knee_R_flex,0.0
86.070,knee_R_flex,0.0
86.241,knee_R_flex,0.0
86.413,knee_R_flex,0.0
86.582,knee_R_flex,180.0
86.755,knee_R_flex,0.0
86.940,knee_R_flex,0.0
87.080,knee_R_flex,0.0
87.206,knee_R_flex,180.0
87.362,knee_R_flex,180.0
87.549,knee_R_flex,180.0
87.686,knee_R_flex,180.0
87.812,knee_R_flex,180.0
87.969,knee_R_flex,180.0
88.125,knee_R_flex,180.0
88.282,knee_R_flex,0.0
88.423,knee_R_flex,180.0
88.548,knee_R_flex,180.0
88.721,knee_R_flex,0.0
88.892,knee_R_flex,0.0
89.047,knee_R_flex,180.0
89.235,knee_R_flex,180.0
89.390,knee_R_flex,180.0
89.561,knee_R_flex,0.0
89.718,knee_R_flex,0.0
89.872,knee_R_flex,0.0
90.061,knee_R_flex,0.0
90.200,knee_R_flex,0.0
90.373,knee_R_flex,0.0
90.512,knee_R_flex,0.0
90.667,knee_R_flex,180.0
90.824,knee_R_flex,180.0
90.966,knee_R_flex,180.0
91.136,knee_R_flex,180.0
91.306,knee_R_flex,180.0
91.463,knee_R_flex,0.0
91.633,knee_R_flex,180.0
91.805,knee_R_flex,0.0
91.964,knee_R_flex,0.0
92.103,knee_R_flex,180.0
92.276,knee_R_flex,180.0
92.449,knee_R_flex,180.0
92.605,knee_R_flex,180.0
92.778,knee_R_flex,180.0
92.903,knee_R_flex,180.0
93.059,knee_R_flex,0.0
93.215,knee_R_flex,0.0
93.369,knee_R_flex,0.0
93.509,knee_R_flex,0.0
93.650,knee_R_flex,0.0
93.822,knee_R_flex,0.0
93.980,knee_R_flex,0.0
94.137,knee_R_flex,0.0
94.276,knee_R_flex,180.0
94.434,knee_R_flex,180.0
94.620,knee_R_flex,180.0
94.744,knee_R_flex,0.0
94.916,knee_R_flex,180.0
95.073,knee_R_flex,0.0
95.260,knee_R_flex,0.0
95.418,knee_R_flex,0.0
95.575,knee_R_flex,0.0
95.745,knee_R_flex,0.0
95.916,knee_R_flex,0.0
96.057,knee_R_flex,0.0
96.230,knee_R_flex,0.0
96.387,knee_R_flex,0.0
96.558,knee_R_flex,0.0
96.729,knee_R_flex,180.0
96.885,knee_R_flex,180.0
97.026,knee_R_flex,180.0
97.166,knee_R_flex,0.0
97.319,knee_R_flex,180.0
97.473,knee_R_flex,180.0
97.628,knee_R_flex,0.0
97.799,knee_R_flex,180.0
97.956,knee_R_flex,180.0
98.096,knee_R_flex,180.0
98.235,knee_R_flex,180.0
98.390,knee_R_flex,180.0
98.548,knee_R_flex,180.0
98.672,knee_R_flex,180.0
98.826,knee_R_flex,180.0
98.968,knee_R_flex,180.0
99.139,knee_R_flex,180.0
99.280,knee_R_flex,180.0
99.434,knee_R_flex,180.0
99.559,knee_R_flex,180.0
99.714,knee_R_flex,180.0
99.870,knee_R_flex,180.0
100.012,knee_R_flex,180.0
100.169,knee_R_flex,180.0
100.340,knee_R_flex,0.0
100.495,knee_R_flex,0.0
100.654,knee_R_flex,0.0
100.812,knee_R_flex,0.0
100.967,knee_R_flex,0.0
101.108,knee_R_flex,0.0
101.266,knee_R_flex,0.0
101.422,knee_R_flex,0.0
101.579,knee_R_flex,0.0
101.733,knee_R_flex,0.0
101.905,knee_R_flex,0.0
102.075,knee_R_flex,0.0
102.216,knee_R_flex,0.0
102.386,knee_R_flex,180.0
102.557,knee_R_flex,180.0
102.711,knee_R_flex,180.0
102.882,knee_R_flex,180.0
103.055,knee_R_flex,180.0
103.227,knee_R_flex,180.0
103.384,knee_R_flex,180.0
103.540,knee_R_flex,180.0
103.726,knee_R_flex,180.0
103.849,knee_R_flex,180.0
103.989,knee_R_flex,180.0
104.146,knee_R_flex,180.0
104.314,knee_R_flex,0.0
104.470,knee_R_flex,180.0
104.627,knee_R_flex,180.0
104.798,knee_R_flex,180.0
104.956,knee_R_flex,180.0
105.128,knee_R_flex,180.0
105.284,knee_R_flex,180.0
105.440,knee_R_flex,180.0
105.595,knee_R_flex,180.0
105.765,knee_R_flex,180.0
105.905,knee_R_flex,180.0
106.094,knee_R_flex,0.0
106.265,knee_R_flex,180.0
106.391,knee_R_flex,180.0
106.559,knee_R_flex,180.0
106.698,knee_R_flex,0.0
106.840,knee_R_flex,180.0
106.996,knee_R_flex,180.0
107.135,knee_R_flex,180.0
107.308,knee_R_flex,0.0
107.464,knee_R_flex,0.0
107.603,knee_R_flex,0.0
107.746,knee_R_flex,180.0
107.900,knee_R_flex,0.0
108.073,knee_R_flex,0.0
108.229,knee_R_flex,0.0
108.401,knee_R_flex,0.0
108.573,knee_R_flex,0.0
108.744,knee_R_flex,180.0
108.899,knee_R_flex,180.0
109.052,knee_R_flex,0.0
109.206,knee_R_flex,0.0
109.378,knee_R_flex,0.0
109.516,knee_R_flex,0.0
109.671,knee_R_flex,0.0
109.826,knee_R_flex,180.0
109.983,knee_R_flex,180.0
110.139,knee_R_flex,0.0
110.280,knee_R_flex,180.0
110.453,knee_R_flex,0.0
110.609,knee_R_flex,0.0
110.779,knee_R_flex,0.0
110.951,knee_R_flex,0.0
111.122,knee_R_flex,0.0
111.292,knee_R_flex,0.0
111.451,knee_R_flex,0.0
111.621,knee_R_flex,0.0
111.778,knee_R_flex,0.0
111.935,knee_R_flex,0.0
112.058,knee_R_flex,0.0
112.230,knee_R_flex,0.0
112.384,knee_R_flex,180.0
112.524,knee_R_flex,180.0
112.664,knee_R_flex,180.0
112.823,knee_R_flex,180.0
112.963,knee_R_flex,0.0
113.088,knee_R_flex,180.0
113.259,knee_R_flex,0.0
113.429,knee_R_flex,0.0
113.585,knee_R_flex,0.0
113.771,knee_R_flex,0.0
113.942,knee_R_flex,0.0
114.069,knee_R_flex,0.0
114.240,knee_R_flex,0.0
114.397,knee_R_flex,0.0
114.567,knee_R_flex,0.0
114.692,knee_R_flex,0.0
114.846,knee_R_flex,0.0
115.000,knee_R_flex,0.0
115.171,knee_R_flex,0.0
115.330,knee_R_flex,0.0
115.501,knee_R_flex,0.0
115.670,knee_R_flex,0.0
115.840,knee_R_flex,180.0
116.009,knee_R_flex,0.0
116.165,knee_R_flex,0.0
116.305,knee_R_flex,180.0
116.476,knee_R_flex,0.0
116.648,knee_R_flex,0.0
116.804,knee_R_flex,0.0
116.976,knee_R_flex,0.0
117.150,knee_R_flex,0.0
117.306,knee_R_flex,0.0
117.447,knee_R_flex,180.0
117.604,knee_R_flex,180.0
117.759,knee_R_flex,180.0
117.914,knee_R_flex,0.0
118.086,knee_R_flex,0.0
118.240,knee_R_flex,180.0
118.410,knee_R_flex,180.0
118.551,knee_R_flex,180.0
118.707,knee_R_flex,180.0
118.861,knee_R_flex,180.0
119.017,knee_R_flex,180.0
119.174,knee_R_flex,180.0
119.361,knee_R_flex,180.0
119.534,knee_R_flex,0.0
119.689,knee_R_flex,180.0
119.860,knee_R_flex,180.0
120.015,knee_R_flex,180.0
120.188,knee_R_flex,180.0
120.343,knee_R_flex,180.0
120.502,knee_R_flex,180.0
120.671,knee_R_flex,167.1
120.828,knee_R_flex,180.0
120.969,knee_R_flex,0.0
121.124,knee_R_flex,180.0
121.280,knee_R_flex,180.0
121.438,knee_R_flex,180.0
121.626,knee_R_flex,0.0
121.767,knee_R_flex,0.0
121.891,knee_R_flex,0.0
122.076,knee_R_flex,180.0
122.200,knee_R_flex,180.0
122.324,knee_R_flex,180.0
122.498,knee_R_flex,180.0
122.667,knee_R_flex,180.0
122.839,knee_R_flex,180.0
122.995,knee_R_flex,180.0
123.151,knee_R_flex,0.0
123.305,knee_R_flex,180.0
123.460,knee_R_flex,180.0
123.646,knee_R_flex,0.0
123.800,knee_R_flex,180.0
123.943,knee_R_flex,180.0
124.100,knee_R_flex,180.0
124.239,knee_R_flex,180.0
124.409,knee_R_flex,0.0
124.533,knee_R_flex,0.0
124.718,knee_R_flex,180.0
124.874,knee_R_flex,180.0
125.015,knee_R_flex,180.0
125.168,knee_R_flex,180.0
125.325,knee_R_flex,180.0
125.482,knee_R_flex,180.0
125.638,knee_R_flex,0.0
125.795,knee_R_flex,180.0
125.981,knee_R_flex,180.0
126.153,knee_R_flex,180.0
126.324,knee_R_flex,180.0
126.496,knee_R_flex,0.0
126.683,knee_R_flex,180.0
126.854,knee_R_flex,180.0
127.011,knee_R_flex,180.0
127.165,knee_R_flex,180.0
127.353,knee_R_flex,180.0
127.494,knee_R_flex,180.0
127.652,knee_R_flex,0.0
127.837,knee_R_flex,0.0
127.993,knee_R_flex,0.0
128.119,knee_R_flex,0.0
128.275,knee_R_flex,180.0
128.460,knee_R_flex,180.0
128.601,knee_R_flex,180.0
128.758,knee_R_flex,180.0
128.930,knee_R_flex,180.0
129.069,knee_R_flex,180.0
129.225,knee_R_flex,180.0
129.366,knee_R_flex,180.0
129.492,knee_R_flex,180.0
129.649,knee_R_flex,180.0
129.804,knee_R_flex,180.0
129.961,knee_R_flex,180.0
130.132,knee_R_flex,180.0
130.304,knee_R_flex,180.0
130.474,knee_R_flex,180.0
130.629,knee_R_flex,180.0
130.785,knee_R_flex,180.0
130.940,knee_R_flex,0.0
131.113,knee_R_flex,0.0
131.286,knee_R_flex,0.0
131.441,knee_R_flex,0.0
131.578,knee_R_flex,0.0
131.734,knee_R_flex,0.0
131.874,knee_R_flex,0.0
132.045,knee_R_flex,0.0
132.184,knee_R_flex,0.0
132.340,knee_R_flex,0.0
132.497,knee_R_flex,0.0
132.652,knee_R_flex,180.0
132.809,knee_R_flex,180.0
132.949,knee_R_flex,180.0
133.106,knee_R_flex,180.0
133.291,knee_R_flex,180.0
133.415,knee_R_flex,180.0
133.584,knee_R_flex,180.0
133.754,knee_R_flex,180.0
133.909,knee_R_flex,180.0
134.096,knee_R_flex,180.0
134.252,knee_R_flex,180.0
134.392,knee_R_flex,0.0
134.566,knee_R_flex,180.0
134.734,knee_R_flex,0.0
134.889,knee_R_flex,0.0
135.015,knee_R_flex,180.0
135.156,knee_R_flex,0.0
135.311,knee_R_flex,180.0
135.500,knee_R_flex,180.0
135.655,knee_R_flex,0.0
135.796,knee_R_flex,0.0
135.967,knee_R_flex,0.0
136.108,knee_R_flex,0.0
136.276,knee_R_flex,0.0
136.417,knee_R_flex,0.0
136.571,knee_R_flex,180.0
136.726,knee_R_flex,0.0
136.898,knee_R_flex,0.0
137.024,knee_R_flex,180.0
137.196,knee_R_flex,180.0
137.366,knee_R_flex,0.0
137.522,knee_R_flex,0.0
137.707,knee_R_flex,0.0
137.861,knee_R_flex,0.0
138.046,knee_R_flex,0.0
138.201,knee_R_flex,0.0
138.353,knee_R_flex,180.0
138.512,knee_R_flex,0.0
138.666,knee_R_flex,180.0
138.843,knee_R_flex,180.0
139.010,knee_R_flex,180.0
139.181,knee_R_flex,180.0
139.350,knee_R_flex,180.0
139.505,knee_R_flex,0.0
139.678,knee_R_flex,180.0
139.819,knee_R_flex,180.0
139.974,knee_R_flex,180.0
140.146,knee_R_flex,0.0
140.317,knee_R_flex,0.0
140.474,knee_R_flex,0.0
140.614,knee_R_flex,0.0
140.786,knee_R_flex,180.0
140.960,knee_R_flex,180.0
141.116,knee_R_flex,180.0
141.255,knee_R_flex,180.0
141.411,knee_R_flex,180.0
141.582,knee_R_flex,180.0
141.753,knee_R_flex,180.0
141.924,knee_R_flex,180.0
142.084,knee_R_flex,0.0
142.256,knee_R_flex,0.0
142.396,knee_R_flex,180.0
142.553,knee_R_flex,180.0
142.706,knee_R_flex,180.0
142.862,knee_R_flex,180.0
143.047,knee_R_flex,180.0
143.205,knee_R_flex,180.0
143.360,knee_R_flex,180.0
143.536,knee_R_flex,180.0
143.722,knee_R_flex,180.0
143.908,knee_R_flex,180.0
144.097,knee_R_flex,180.0
144.267,knee_R_flex,180.0
144.437,knee_R_flex,180.0
144.595,knee_R_flex,180.0
144.768,knee_R_flex,180.0
144.923,knee_R_flex,180.0
81.953,shoulder_L_abd,68.2
82.091,shoulder_L_abd,68.1
82.230,shoulder_L_abd,68.3
82.355,shoulder_L_abd,67.6
82.493,shoulder_L_abd,67.9
82.634,shoulder_L_abd,67.9
82.758,shoulder_L_abd,67.9
82.883,shoulder_L_abd,68.3
83.007,shoulder_L_abd,67.7
83.164,shoulder_L_abd,68.7
83.289,shoulder_L_abd,68.6
83.398,shoulder_L_abd,68.6
83.522,shoulder_L_abd,68.4
83.663,shoulder_L_abd,67.7
83.804,shoulder_L_abd,68.5
83.960,shoulder_L_abd,67.3
84.100,shoulder_L_abd,66.2
84.226,shoulder_L_abd,64.6
84.365,shoulder_L_abd,64.4
84.507,shoulder_L_abd,63.8
84.632,shoulder_L_abd,79.8
84.772,shoulder_L_abd,117.8
84.930,shoulder_L_abd,157.5
85.099,shoulder_L_abd,163.9
85.272,shoulder_L_abd,158.2
85.429,shoulder_L_abd,157.9
85.616,shoulder_L_abd,157.7
85.772,shoulder_L_abd,154.8
85.912,shoulder_L_abd,153.8
86.070,shoulder_L_abd,153.5
86.241,shoulder_L_abd,154.4
86.413,shoulder_L_abd,156.0
86.582,shoulder_L_abd,156.3
86.755,shoulder_L_abd,160.6
86.940,shoulder_L_abd,179.5
87.080,shoulder_L_abd,162.5
87.206,shoulder_L_abd,153.5
87.362,shoulder_L_abd,131.4
87.549,shoulder_L_abd,123.5
87.686,shoulder_L_abd,125.3
87.812,shoulder_L_abd,131.6
87.969,shoulder_L_abd,163.5
88.125,shoulder_L_abd,165.2
88.282,shoulder_L_abd,168.0
88.423,shoulder_L_abd,161.7
88.548,shoulder_L_abd,127.5
88.721,shoulder_L_abd,59.2
88.892,shoulder_L_abd,178.3
89.047,shoulder_L_abd,162.5
89.235,shoulder_L_abd,155.1
89.390,shoulder_L_abd,138.4
89.561,shoulder_L_abd,134.1
89.718,shoulder_L_abd,135.3
89.872,shoulder_L_abd,137.6
90.061,shoulder_L_abd,140.9
90.200,shoulder_L_abd,142.2
90.373,shoulder_L_abd,149.9
90.512,shoulder_L_abd,160.5
90.667,shoulder_L_abd,130.8
90.824,shoulder_L_abd,37.6
90.966,shoulder_L_abd,26.1
91.136,shoulder_L_abd,159.8
91.306,shoulder_L_abd,143.0
91.463,shoulder_L_abd,140.4
91.633,shoulder_L_abd,144.7
91.805,shoulder_L_abd,137.3
91.964,shoulder_L_abd,136.3
92.103,shoulder_L_abd,135.4
92.276,shoulder_L_abd,135.8
92.449,shoulder_L_abd,138.1
92.605,shoulder_L_abd,140.2
92.778,shoulder_L_abd,149.2
92.903,shoulder_L_abd,161.6
93.059,shoulder_L_abd,152.3
93.215,shoulder_L_abd,109.4
93.369,shoulder_L_abd,31.5
93.509,shoulder_L_abd,10.0
93.650,shoulder_L_abd,7.2
93.822,shoulder_L_abd,95.0
93.980,shoulder_L_abd,108.4
94.137,shoulder_L_abd,112.0
94.276,shoulder_L_abd,117.6
94.434,shoulder_L_abd,120.4
94.620,shoulder_L_abd,134.4
94.744,shoulder_L_abd,143.9
94.916,shoulder_L_abd,149.7
95.073,shoulder_L_abd,171.7
95.260,shoulder_L_abd,171.0
95.418,shoulder_L_abd,166.1
95.575,shoulder_L_abd,161.5
95.745,shoulder_L_abd,163.0
95.916,shoulder_L_abd,164.2
96.057,shoulder_L_abd,164.3
96.230,shoulder_L_abd,165.0
96.387,shoulder_L_abd,166.6
96.558,shoulder_L_abd,168.2
96.729,shoulder_L_abd,179.4
96.885,shoulder_L_abd,90.0
97.026,shoulder_L_abd,70.0
97.166,shoulder_L_abd,67.6
97.319,shoulder_L_abd,64.2
97.473,shoulder_L_abd,66.0
97.628,shoulder_L_abd,65.3
97.799,shoulder_L_abd,70.0
97.956,shoulder_L_abd,74.8
98.096,shoulder_L_abd,81.4
98.235,shoulder_L_abd,88.4
98.390,shoulder_L_abd,88.4
98.548,shoulder_L_abd,95.0
98.672,shoulder_L_abd,81.3
98.826,shoulder_L_abd,79.7
98.968,shoulder_L_abd,71.7
99.139,shoulder_L_abd,72.8
99.280,shoulder_L_abd,83.7
99.434,shoulder_L_abd,83.7
99.559,shoulder_L_abd,58.3
99.714,shoulder_L_abd,43.8
99.870,shoulder_L_abd,38.1
100.012,shoulder_L_abd,35.9
100.169,shoulder_L_abd,33.4
100.340,shoulder_L_abd,35.9
100.495,shoulder_L_abd,35.5
100.654,shoulder_L_abd,36.7
100.812,shoulder_L_abd,36.9
100.967,shoulder_L_abd,37.7
101.108,shoulder_L_abd,37.9
101.266,shoulder_L_abd,37.9
101.422,shoulder_L_abd,37.9
101.579,shoulder_L_abd,37.9
101.733,shoulder_L_abd,37.0
101.905,shoulder_L_abd,37.6
102.075,shoulder_L_abd,37.7
102.216,shoulder_L_abd,36.3
102.386,shoulder_L_abd,36.3
102.557,shoulder_L_abd,38.5
102.711,shoulder_L_abd,37.9
102.882,shoulder_L_abd,37.7
103.055,shoulder_L_abd,37.4
103.227,shoulder_L_abd,39.7
103.384,shoulder_L_abd,57.8
103.540,shoulder_L_abd,95.3
103.726,shoulder_L_abd,120.2
103.849,shoulder_L_abd,121.9
103.989,shoulder_L_abd,124.7
104.146,shoulder_L_abd,122.4
104.314,shoulder_L_abd,119.9
