timestamp,joint,angle
24.178,shoulder_R_abd,25.4
24.285,shoulder_R_abd,26.3
24.396,shoulder_R_abd,27.3
24.508,shoulder_R_abd,27.0
24.618,shoulder_R_abd,26.3
24.729,shoulder_R_abd,28.7
24.838,shoulder_R_abd,27.3
24.955,shoulder_R_abd,25.2
25.059,shoulder_R_abd,19.8
25.170,shoulder_R_abd,22.5
25.281,shoulder_R_abd,22.6
25.389,shoulder_R_abd,22.0
25.498,shoulder_R_abd,16.6
25.607,shoulder_R_abd,19.3
25.714,shoulder_R_abd,17.9
25.830,shoulder_R_abd,20.6
25.937,shoulder_R_abd,22.0
26.044,shoulder_R_abd,20.8
26.152,shoulder_R_abd,20.1
26.261,shoulder_R_abd,19.4
26.367,shoulder_R_abd,19.9
26.477,shoulder_R_abd,19.3
26.586,shoulder_R_abd,21.5
26.722,shoulder_R_abd,21.4
26.827,shoulder_R_abd,18.4
26.937,shoulder_R_abd,17.4
27.042,shoulder_R_abd,13.4
27.152,shoulder_R_abd,12.7
27.259,shoulder_R_abd,12.0
27.366,shoulder_R_abd,12.9
27.473,shoulder_R_abd,13.2
27.588,shoulder_R_abd,13.6
27.696,shoulder_R_abd,14.5
27.803,shoulder_R_abd,11.9
27.911,shoulder_R_abd,13.4
28.023,shoulder_R_abd,13.7
28.137,shoulder_R_abd,18.9
28.247,shoulder_R_abd,18.1
28.352,shoulder_R_abd,16.4
28.464,shoulder_R_abd,15.9
28.574,shoulder_R_abd,18.8
28.677,shoulder_R_abd,20.3
28.788,shoulder_R_abd,21.6
28.896,shoulder_R_abd,22.2
29.005,shoulder_R_abd,20.2
29.114,shoulder_R_abd,21.2
29.221,shoulder_R_abd,22.0
29.335,shoulder_R_abd,21.3
29.446,shoulder_R_abd,18.5
29.550,shoulder_R_abd,20.6
29.658,shoulder_R_abd,18.5
29.769,shoulder_R_abd,17.5
29.874,shoulder_R_abd,15.6
29.985,shoulder_R_abd,13.4
30.093,shoulder_R_abd,14.6
30.206,shoulder_R_abd,15.4
30.316,shoulder_R_abd,19.4
30.422,shoulder_R_abd,18.0
30.528,shoulder_R_abd,22.2
30.642,shoulder_R_abd,22.6
30.749,shoulder_R_abd,21.2
30.859,shoulder_R_abd,19.5
30.968,shoulder_R_abd,21.3
31.087,shoulder_R_abd,21.3
31.199,shoulder_R_abd,21.7
31.308,shoulder_R_abd,21.1
31.419,shoulder_R_abd,18.2
31.529,shoulder_R_abd,18.9
31.637,shoulder_R_abd,19.5
31.745,shoulder_R_abd,19.8
31.853,shoulder_R_abd,15.9
31.980,shoulder_R_abd,15.5
32.085,shoulder_R_abd,18.7
32.194,shoulder_R_abd,19.2
32.302,shoulder_R_abd,19.7
32.406,shoulder_R_abd,14.1
32.516,shoulder_R_abd,13.0
32.619,shoulder_R_abd,24.2
32.731,shoulder_R_abd,26.1
32.841,shoulder_R_abd,29.3
32.956,shoulder_R_abd,30.1
33.062,shoulder_R_abd,30.9
33.168,shoulder_R_abd,30.4
33.297,shoulder_R_abd,32.1
33.423,shoulder_R_abd,34.7
33.555,shoulder_R_abd,34.3
33.683,shoulder_R_abd,35.3
33.798,shoulder_R_abd,34.8
33.923,shoulder_R_abd,34.7
34.034,shoulder_R_abd,34.8
34.150,shoulder_R_abd,34.5
34.273,shoulder_R_abd,34.0
34.388,shoulder_R_abd,32.9
34.495,shoulder_R_abd,32.7
34.605,shoulder_R_abd,32.5
34.717,shoulder_R_abd,32.4
34.839,shoulder_R_abd,32.6
34.951,shoulder_R_abd,33.4
35.064,shoulder_R_abd,33.5
35.174,shoulder_R_abd,33.7
10.978,neck_flex,5.2
11.095,neck_flex,5.7
11.232,neck_flex,5.2
11.336,neck_flex,5.3
11.438,neck_flex,4.0
11.540,neck_flex,5.4
11.642,neck_flex,4.6
11.747,neck_flex,3.8
11.848,neck_flex,1.2
11.955,neck_flex,2.3
12.063,neck_flex,2.5
12.181,neck_flex,1.4
12.295,neck_flex,1.5
12.399,neck_flex,4.6
12.500,neck_flex,7.8
12.616,neck_flex,8.5
12.725,neck_flex,9.5
12.826,neck_flex,8.3
12.928,neck_flex,7.8
13.042,neck_flex,7.9
13.145,neck_flex,9.7
13.249,neck_flex,8.4
13.354,neck_flex,8.2
13.455,neck_flex,7.7
13.595,neck_flex,6.6
13.721,neck_flex,4.5
13.820,neck_flex,4.9
13.922,neck_flex,6.4
14.026,neck_flex,7.2
14.125,neck_flex,8.3
14.217,neck_flex,8.4
14.302,neck_flex,10.7
14.386,neck_flex,12.7
14.470,neck_flex,13.2
14.556,neck_flex,13.2
14.642,neck_flex,11.1
14.725,neck_flex,10.8
14.814,neck_flex,9.2
14.898,neck_flex,4.7
14.984,neck_flex,1.9
15.070,neck_flex,4.2
15.157,neck_flex,8.2
15.240,neck_flex,8.7
15.325,neck_flex,14.5
15.409,neck_flex,9.2
15.492,neck_flex,3.9
15.576,neck_flex,10.1
15.659,neck_flex,4.2
15.743,neck_flex,1.9
15.822,neck_flex,10.2
15.917,neck_flex,11.5
16.017,neck_flex,15.4
16.113,neck_flex,12.7
16.213,neck_flex,10.0
16.316,neck_flex,7.0
16.420,neck_flex,12.6
16.529,neck_flex,0.6
16.642,neck_flex,3.9
16.749,neck_flex,38.5
16.889,neck_flex,29.4
17.069,neck_flex,28.5
17.249,neck_flex,18.2
17.348,neck_flex,105.6
17.453,neck_flex,34.8
17.941,neck_flex,3.0
18.053,neck_flex,3.5
18.158,neck_flex,3.0
18.263,neck_flex,0.6
18.371,neck_flex,0.6
18.479,neck_flex,0.8
18.583,neck_flex,0.4
18.687,neck_flex,2.6
18.792,neck_flex,3.0
18.900,neck_flex,4.4
19.008,neck_flex,1.9
19.115,neck_flex,2.2
19.221,neck_flex,0.9
19.327,neck_flex,1.5
19.434,neck_flex,2.1
19.539,neck_flex,1.8
19.645,neck_flex,0.8
19.750,neck_flex,1.4
19.858,neck_flex,2.3
19.964,neck_flex,2.8
20.067,neck_flex,2.1
20.172,neck_flex,2.4
20.276,neck_flex,2.6
20.382,neck_flex,1.8
20.491,neck_flex,2.2
20.601,neck_flex,1.6
20.709,neck_flex,2.3
20.814,neck_flex,0.5
20.923,neck_flex,0.8
21.027,neck_flex,2.1
21.134,neck_flex,2.8
21.242,neck_flex,4.3
21.346,neck_flex,4.0
21.464,neck_flex,3.8
21.572,neck_flex,3.2
21.682,neck_flex,2.3
21.792,neck_flex,2.6
21.900,neck_flex,2.3
22.005,neck_flex,2.0
22.114,neck_flex,3.0
22.220,neck_flex,3.3
22.331,neck_flex,5.3
22.441,neck_flex,3.5
22.546,neck_flex,1.3
22.650,neck_flex,1.9
22.756,neck_flex,1.7
22.865,neck_flex,1.0
22.974,neck_flex,1.2
23.080,neck_flex,2.3
23.194,neck_flex,2.4
23.305,neck_flex,0.4
23.409,neck_flex,3.6
23.515,neck_flex,9.4
23.624,neck_flex,11.5
23.733,neck_flex,14.6
23.843,neck_flex,16.2
23.952,neck_flex,15.7
24.071,neck_flex,19.1
24.178,neck_flex,20.7
24.285,neck_flex,28.7
24.396,neck_flex,37.2
24.508,neck_flex,33.4
24.618,neck_flex,29.2
24.729,neck_flex,25.6
24.838,neck_flex,23.9
24.955,neck_flex,24.5
25.059,neck_flex,25.7
25.170,neck_flex,32.3
25.281,neck_flex,36.0
25.389,neck_flex,25.5
25.498,neck_flex,27.0
25.607,neck_flex,28.5
25.714,neck_flex,37.3
25.830,neck_flex,29.4
25.937,neck_flex,22.0
26.044,neck_flex,27.3
26.152,neck_flex,32.8
26.261,neck_flex,39.4
26.367,neck_flex,34.4
26.477,neck_flex,29.5
26.586,neck_flex,21.8
26.722,neck_flex,23.9
26.827,neck_flex,22.3
26.937,neck_flex,23.4
27.042,neck_flex,23.2
27.152,neck_flex,24.1
27.259,neck_flex,23.0
27.366,neck_flex,24.1
27.473,neck_flex,25.0
27.588,neck_flex,28.4
27.696,neck_flex,25.1
27.803,neck_flex,23.4
27.911,neck_flex,25.6
28.023,neck_flex,27.1
28.137,neck_flex,29.1
28.247,neck_flex,28.9
28.352,neck_flex,30.0
28.464,neck_flex,31.8
28.574,neck_flex,29.8
28.677,neck_flex,29.8
28.788,neck_flex,26.0
28.896,neck_flex,21.8
29.005,neck_flex,24.1
29.114,neck_flex,22.7
29.221,neck_flex,23.4
29.335,neck_flex,24.4
29.446,neck_flex,26.5
29.550,neck_flex,27.3
29.658,neck_flex,33.4
29.769,neck_flex,27.2
29.874,neck_flex,32.1
29.985,neck_flex,31.9
30.093,neck_flex,32.4
30.206,neck_flex,28.5
30.316,neck_flex,28.1
30.422,neck_flex,19.1
30.528,neck_flex,17.1
30.642,neck_flex,14.8
30.749,neck_flex,15.9
30.859,neck_flex,14.3
30.968,neck_flex,18.1
31.087,neck_flex,22.8
31.199,neck_flex,22.5
31.308,neck_flex,21.9
31.419,neck_flex,25.2
31.529,neck_flex,20.4
31.637,neck_flex,20.9
31.745,neck_flex,20.5
31.853,neck_flex,16.8
31.980,neck_flex,22.2
32.085,neck_flex,21.3
32.194,neck_flex,14.1
32.302,neck_flex,15.3
32.406,neck_flex,20.9
32.516,neck_flex,26.3
32.619,neck_flex,29.2
32.731,neck_flex,29.6
32.841,neck_flex,27.7
32.956,neck_flex,23.8
33.062,neck_flex,24.5
33.168,neck_flex,24.3
33.297,neck_flex,23.6
33.423,neck_flex,24.8
33.555,neck_flex,24.2
33.683,neck_flex,22.5
33.798,neck_flex,25.5
33.923,neck_flex,22.2
34.034,neck_flex,24.3
34.150,neck_flex,24.5
34.273,neck_flex,24.5
34.388,neck_flex,22.0
34.495,neck_flex,21.9
34.605,neck_flex,21.8
34.717,neck_flex,22.7
34.839,neck_flex,24.1
34.951,neck_flex,29.8
35.064,neck_flex,30.8
35.174,neck_flex,29.7
10.978,trunk_tilt,177.8
11.095,trunk_tilt,178.3
11.232,trunk_tilt,178.0
11.336,trunk_tilt,178.1
11.438,trunk_tilt,177.4
11.540,trunk_tilt,178.7
11.642,trunk_tilt,179.5
11.747,trunk_tilt,179.5
11.848,trunk_tilt,178.4
11.955,trunk_tilt,179.2
12.063,trunk_tilt,179.5
12.181,trunk_tilt,178.5
12.295,trunk_tilt,178.6
12.399,trunk_tilt,178.9
12.500,trunk_tilt,175.9
12.616,trunk_tilt,175.4
12.725,trunk_tilt,174.9
12.826,trunk_tilt,176.8
12.928,trunk_tilt,177.2
13.042,trunk_tilt,177.4
13.145,trunk_tilt,176.0
13.249,trunk_tilt,177.5
13.354,trunk_tilt,178.1
13.455,trunk_tilt,179.7
13.595,trunk_tilt,179.2
13.721,trunk_tilt,174.9
13.820,trunk_tilt,174.7
13.922,trunk_tilt,175.5
14.026,trunk_tilt,175.8
14.125,trunk_tilt,176.7
14.217,trunk_tilt,177.2
14.302,trunk_tilt,179.2
14.386,trunk_tilt,179.6
14.470,trunk_tilt,180.0
14.556,trunk_tilt,179.8
14.642,trunk_tilt,178.9
14.725,trunk_tilt,179.7
14.814,trunk_tilt,179.7
14.898,trunk_tilt,178.7
14.984,trunk_tilt,179.6
15.070,trunk_tilt,177.5
15.157,trunk_tilt,174.4
15.240,trunk_tilt,174.7
15.325,trunk_tilt,171.9
15.409,trunk_tilt,177.3
15.492,trunk_tilt,179.1
15.576,trunk_tilt,179.8
15.659,trunk_tilt,176.5
15.743,trunk_tilt,175.4
15.822,trunk_tilt,174.5
15.917,trunk_tilt,175.8
16.017,trunk_tilt,178.4
16.113,trunk_tilt,178.5
16.213,trunk_tilt,179.6
16.316,trunk_tilt,177.9
16.420,trunk_tilt,178.8
16.529,trunk_tilt,177.9
16.642,trunk_tilt,176.8
16.749,trunk_tilt,178.0
16.889,trunk_tilt,176.4
17.069,trunk_tilt,174.5
17.249,trunk_tilt,179.4
17.348,trunk_tilt,90.0
17.453,trunk_tilt,166.0
17.941,trunk_tilt,179.0
18.053,trunk_tilt,178.7
18.158,trunk_tilt,179.0
18.263,trunk_tilt,178.7
18.371,trunk_tilt,178.0
18.479,trunk_tilt,178.0
18.583,trunk_tilt,177.9
18.687,trunk_tilt,177.8
18.792,trunk_tilt,177.6
18.900,trunk_tilt,177.3
19.008,trunk_tilt,178.0
19.115,trunk_tilt,178.8
19.221,trunk_tilt,179.1
19.327,trunk_tilt,178.9
19.434,trunk_tilt,178.8
19.539,trunk_tilt,178.8
19.645,trunk_tilt,179.1
19.750,trunk_tilt,179.1
19.858,trunk_tilt,178.7
19.964,trunk_tilt,178.6
20.067,trunk_tilt,178.8
20.172,trunk_tilt,178.6
20.276,trunk_tilt,178.6
20.382,trunk_tilt,178.5
20.491,trunk_tilt,179.0
20.601,trunk_tilt,179.2
20.709,trunk_tilt,178.6
20.814,trunk_tilt,178.8
20.923,trunk_tilt,178.7
21.027,trunk_tilt,178.4
21.134,trunk_tilt,178.3
21.242,trunk_tilt,178.2
21.346,trunk_tilt,178.3
21.464,trunk_tilt,178.4
21.572,trunk_tilt,178.2
21.682,trunk_tilt,178.4
21.792,trunk_tilt,178.3
21.900,trunk_tilt,178.3
22.005,trunk_tilt,178.3
22.114,trunk_tilt,178.3
22.220,trunk_tilt,178.4
22.331,trunk_tilt,178.4
22.441,trunk_tilt,178.6
22.546,trunk_tilt,178.9
22.650,trunk_tilt,178.5
22.756,trunk_tilt,178.6
22.865,trunk_tilt,178.5
22.974,trunk_tilt,178.2
23.080,trunk_tilt,177.6
23.194,trunk_tilt,176.8
23.305,trunk_tilt,176.2
23.409,trunk_tilt,175.7
23.515,trunk_tilt,174.7
23.624,trunk_tilt,174.1
23.733,trunk_tilt,174.2
23.843,trunk_tilt,174.9
23.952,trunk_tilt,175.6
24.071,trunk_tilt,176.1
24.178,trunk_tilt,176.8
24.285,trunk_tilt,177.6
24.396,trunk_tilt,178.4
24.508,trunk_tilt,178.0
24.618,trunk_tilt,177.9
24.729,trunk_tilt,179.1
24.838,trunk_tilt,180.0
24.955,trunk_tilt,179.1
25.059,trunk_tilt,179.1
25.170,trunk_tilt,178.8
25.281,trunk_tilt,179.7
25.389,trunk_tilt,179.8
25.498,trunk_tilt,179.6
25.607,trunk_tilt,179.3
25.714,trunk_tilt,179.0
25.830,trunk_tilt,179.5
25.937,trunk_tilt,179.0
26.044,trunk_tilt,178.8
26.152,trunk_tilt,177.8
26.261,trunk_tilt,177.9
26.367,trunk_tilt,177.4
26.477,trunk_tilt,177.6
26.586,trunk_tilt,178.9
26.722,trunk_tilt,178.8
26.827,trunk_tilt,179.0
26.937,trunk_tilt,178.9
27.042,trunk_tilt,179.7
27.152,trunk_tilt,179.4
27.259,trunk_tilt,179.7
27.366,trunk_tilt,179.8
27.473,trunk_tilt,179.9
27.588,trunk_tilt,179.7
27.696,trunk_tilt,179.6
27.803,trunk_tilt,179.7
27.911,trunk_tilt,179.7
28.023,trunk_tilt,179.4
28.137,trunk_tilt,179.5
28.247,trunk_tilt,179.5
28.352,trunk_tilt,179.5
28.464,trunk_tilt,178.9
28.574,trunk_tilt,179.2
28.677,trunk_tilt,178.9
28.788,trunk_tilt,179.0
28.896,trunk_tilt,178.6
29.005,trunk_tilt,178.7
29.114,trunk_tilt,178.8
29.221,trunk_tilt,178.7
29.335,trunk_tilt,178.4
29.446,trunk_tilt,178.6
29.550,trunk_tilt,179.1
29.658,trunk_tilt,179.2
29.769,trunk_tilt,178.9
29.874,trunk_tilt,180.0
29.985,trunk_tilt,179.8
30.093,trunk_tilt,179.7
30.206,trunk_tilt,179.9
30.316,trunk_tilt,178.4
30.422,trunk_tilt,179.2
30.528,trunk_tilt,177.4
30.642,trunk_tilt,177.5
30.749,trunk_tilt,177.7
30.859,trunk_tilt,177.5
30.968,trunk_tilt,177.3
31.087,trunk_tilt,176.4
31.199,trunk_tilt,176.8
31.308,trunk_tilt,176.3
31.419,trunk_tilt,177.0
31.529,trunk_tilt,176.4
31.637,trunk_tilt,176.1
31.745,trunk_tilt,176.1
31.853,trunk_tilt,176.9
31.980,trunk_tilt,176.5
32.085,trunk_tilt,176.0
32.194,trunk_tilt,178.1
32.302,trunk_tilt,177.9
32.406,trunk_tilt,176.1
32.516,trunk_tilt,175.2
32.619,trunk_tilt,175.9
32.731,trunk_tilt,175.9
32.841,trunk_tilt,175.9
32.956,trunk_tilt,176.0
33.062,trunk_tilt,176.1
33.168,trunk_tilt,176.1
33.297,trunk_tilt,176.5
33.423,trunk_tilt,176.7
33.555,trunk_tilt,177.0
33.683,trunk_tilt,177.3
33.798,trunk_tilt,176.7
33.923,trunk_tilt,176.2
34.034,trunk_tilt,177.2
34.150,trunk_tilt,177.2
34.273,trunk_tilt,177.3
34.388,trunk_tilt,177.5
34.495,trunk_tilt,177.7
34.605,trunk_tilt,177.7
34.717,trunk_tilt,177.4
34.839,trunk_tilt,177.7
34.951,trunk_tilt,177.8
35.064,trunk_tilt,177.3
35.174,trunk_tilt,177.2
